tensor(0.5206, device='cuda:0')
tensor(0.0024, device='cuda:0')
tensor(0.0309, device='cuda:0')
tensor(0.0016, device='cuda:0')
tensor(0., device='cuda:0')
tensor(0.0012, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0359, device='cuda:0')
tensor(3.0840e-05, device='cuda:0')
tensor(0.2459, device='cuda:0')
tensor(9.1060e-05, device='cuda:0')
tensor(1.3209e-05, device='cuda:0')
tensor(4.7207e-06, device='cuda:0')
tensor(8.1106e-05, device='cuda:0')
tensor(0.0011, device='cuda:0')
tensor(0.0443, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.3857, device='cuda:0')
tensor(0.0020, device='cuda:0')
tensor(8.3447e-08, device='cuda:0')
tensor(0.0010, device='cuda:0')
tensor(0.0311, device='cuda:0')
tensor(3.2783e-06, device='cuda:0')
tensor(0.0018, device='cuda:0')
tensor(0.0101, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0010, device='cuda:0')
tensor(0.3240, device='cuda:0')
tensor(0.1338, device='cuda:0')
tensor(8.3023e-05, device='cuda:0')
tensor(0.1297, device='cuda:0')
tensor(0.0079, device='cuda:0')
tensor(0.0015, device='cuda:0')
tensor(2.8610e-07, device='cuda:0')
tensor(0.2401, device='cuda:0')
tensor(0.0066, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0018, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(4.9546e-05, device='cuda:0')
tensor(0.2455, device='cuda:0')
tensor(3.3761e-05, device='cuda:0')
tensor(2.6226e-06, device='cuda:0')
tensor(1.6654e-05, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(3.7074e-06, device='cuda:0')
tensor(0.0015, device='cuda:0')
tensor(1.9073e-07, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(3.3379e-07, device='cuda:0')
tensor(0.0347, device='cuda:0')
tensor(0.0043, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0619, device='cuda:0')
tensor(0.0007, device='cuda:0')
tensor(0.0571, device='cuda:0')
tensor(0.0013, device='cuda:0')
tensor(0.0594, device='cuda:0')
tensor(2.8885e-05, device='cuda:0')
tensor(0.0472, device='cuda:0')
tensor(0.0029, device='cuda:0')
tensor(3.4572e-05, device='cuda:0')
tensor(7.9036e-06, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0086, device='cuda:0')
tensor(5.5313e-06, device='cuda:0')
tensor(0.0117, device='cuda:0')
tensor(0.0083, device='cuda:0')
tensor(0.0042, device='cuda:0')
tensor(0.0016, device='cuda:0')
tensor(0.0027, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(5.4720e-05, device='cuda:0')
tensor(0.0340, device='cuda:0')
tensor(6.6666e-05, device='cuda:0')
tensor(8.1154e-05, device='cuda:0')
tensor(0.0054, device='cuda:0')
tensor(0.0769, device='cuda:0')
tensor(1.4639e-05, device='cuda:0')
tensor(0.2422, device='cuda:0')
tensor(0.0024, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(6.6274e-05, device='cuda:0')
tensor(1.4281e-05, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(0.7694, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0033, device='cuda:0')
tensor(0.0135, device='cuda:0')
tensor(1.0634e-05, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0007, device='cuda:0')
tensor(0.0229, device='cuda:0')
tensor(0.0019, device='cuda:0')
tensor(4.2822e-05, device='cuda:0')
tensor(1.2697, device='cuda:0')
tensor(0.0302, device='cuda:0')
tensor(1.4341e-05, device='cuda:0')
tensor(0.0146, device='cuda:0')
tensor(4.7684e-08, device='cuda:0')
tensor(0.0158, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(4.4551e-05, device='cuda:0')
tensor(1.1921e-08, device='cuda:0')
tensor(0.0059, device='cuda:0')
tensor(0.0712, device='cuda:0')
tensor(0.0045, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0070, device='cuda:0')
tensor(2.3401e-05, device='cuda:0')
tensor(0.0041, device='cuda:0')
tensor(0.0195, device='cuda:0')
tensor(0.0034, device='cuda:0')
tensor(0.0611, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(0.0074, device='cuda:0')
tensor(3.6717e-06, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0048, device='cuda:0')
tensor(0.0113, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0457, device='cuda:0')
tensor(0.0090, device='cuda:0')
tensor(9.9215e-05, device='cuda:0')
tensor(0.0042, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0100, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(1.3241, device='cuda:0')
tensor(1.6212e-06, device='cuda:0')
tensor(0.0115, device='cuda:0')
tensor(0.0129, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(0., device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(0.0019, device='cuda:0')
tensor(1.3828e-06, device='cuda:0')
tensor(0.0061, device='cuda:0')
tensor(0.0327, device='cuda:0')
tensor(0.0052, device='cuda:0')
tensor(0.1902, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0013, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0302, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0284, device='cuda:0')
tensor(0.4701, device='cuda:0')
tensor(0.0229, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0119, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0242, device='cuda:0')
tensor(0.0440, device='cuda:0')
tensor(4.1723e-07, device='cuda:0')
tensor(0.0027, device='cuda:0')
tensor(1.0526e-05, device='cuda:0')
tensor(0.2536, device='cuda:0')
tensor(5.1499e-06, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(5.9605e-08, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(1.4591e-05, device='cuda:0')
tensor(0.0029, device='cuda:0')
tensor(4.1008e-06, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0012, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(8.2136e-06, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(1.7881e-07, device='cuda:0')
tensor(1.9229e-05, device='cuda:0')
tensor(0.0035, device='cuda:0')
tensor(7.1049e-06, device='cuda:0')
tensor(9.2553e-05, device='cuda:0')
tensor(2.2650e-07, device='cuda:0')
tensor(4.1723e-07, device='cuda:0')
tensor(0.3610, device='cuda:0')
tensor(0.2602, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(7.7601e-05, device='cuda:0')
tensor(9.2030e-06, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0040, device='cuda:0')
tensor(0.0098, device='cuda:0')
tensor(0.0499, device='cuda:0')
tensor(0.0069, device='cuda:0')
tensor(0.0179, device='cuda:0')
tensor(0.1194, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(3.2187e-07, device='cuda:0')
tensor(0.2173, device='cuda:0')
tensor(0.0012, device='cuda:0')
tensor(6.0797e-07, device='cuda:0')
tensor(0.1463, device='cuda:0')
tensor(6.5665e-05, device='cuda:0')
tensor(4.7684e-08, device='cuda:0')
tensor(0.0061, device='cuda:0')
tensor(0.0032, device='cuda:0')
tensor(0.0351, device='cuda:0')
tensor(3.4928e-06, device='cuda:0')
tensor(0.0030, device='cuda:0')
tensor(0.0020, device='cuda:0')
tensor(0.0058, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.2094, device='cuda:0')
tensor(0.0049, device='cuda:0')
tensor(0.1681, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0026, device='cuda:0')
tensor(0.0035, device='cuda:0')
