tensor(0.5037, device='cuda:0')
tensor(0.0064, device='cuda:0')
tensor(0.1768, device='cuda:0')
tensor(0.0928, device='cuda:0')
tensor(0.0054, device='cuda:0')
tensor(0.1643, device='cuda:0')
tensor(0.0353, device='cuda:0')
tensor(0.0040, device='cuda:0')
tensor(0.0508, device='cuda:0')
tensor(3.9339e-07, device='cuda:0')
tensor(0.0038, device='cuda:0')
tensor(0.0114, device='cuda:0')
tensor(0.0834, device='cuda:0')
tensor(7.3910e-06, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0442, device='cuda:0')
tensor(0.1587, device='cuda:0')
tensor(0.1763, device='cuda:0')
tensor(0.0084, device='cuda:0')
tensor(0.0139, device='cuda:0')
tensor(0.0101, device='cuda:0')
tensor(1.6877, device='cuda:0')
tensor(0.0033, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0044, device='cuda:0')
tensor(0.0149, device='cuda:0')
tensor(0.0607, device='cuda:0')
tensor(0.0464, device='cuda:0')
tensor(0.0013, device='cuda:0')
tensor(0.0020, device='cuda:0')
tensor(0.3974, device='cuda:0')
tensor(0.0051, device='cuda:0')
tensor(0.1472, device='cuda:0')
tensor(0.0455, device='cuda:0')
tensor(0.0130, device='cuda:0')
tensor(0.0014, device='cuda:0')
tensor(0.0597, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.1505, device='cuda:0')
tensor(0.0256, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0826, device='cuda:0')
tensor(1.5410, device='cuda:0')
tensor(0.1287, device='cuda:0')
tensor(3.7432e-06, device='cuda:0')
tensor(0.0085, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.0718, device='cuda:0')
tensor(1.3106, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0011, device='cuda:0')
tensor(0.0279, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(0.0662, device='cuda:0')
tensor(0.0084, device='cuda:0')
tensor(0.0212, device='cuda:0')
tensor(0.0497, device='cuda:0')
tensor(0.2473, device='cuda:0')
tensor(0.0354, device='cuda:0')
tensor(0.0695, device='cuda:0')
tensor(0.0852, device='cuda:0')
tensor(0.0065, device='cuda:0')
tensor(0.0718, device='cuda:0')
tensor(0.0331, device='cuda:0')
tensor(0.1797, device='cuda:0')
tensor(0.0344, device='cuda:0')
tensor(1.1098, device='cuda:0')
tensor(0.1747, device='cuda:0')
tensor(0.0226, device='cuda:0')
tensor(0.0016, device='cuda:0')
tensor(0.1358, device='cuda:0')
tensor(0.0194, device='cuda:0')
tensor(0.6515, device='cuda:0')
tensor(0.0281, device='cuda:0')
tensor(0.1879, device='cuda:0')
tensor(0.0053, device='cuda:0')
tensor(0.0024, device='cuda:0')
tensor(0.0018, device='cuda:0')
tensor(0.0651, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(1.1307, device='cuda:0')
tensor(0.1122, device='cuda:0')
tensor(0.1467, device='cuda:0')
tensor(0.0013, device='cuda:0')
tensor(0.0013, device='cuda:0')
tensor(0.6148, device='cuda:0')
tensor(0.4932, device='cuda:0')
tensor(0.5268, device='cuda:0')
tensor(0.0076, device='cuda:0')
tensor(0.3130, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(0.0248, device='cuda:0')
tensor(0.1656, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0054, device='cuda:0')
tensor(0.0064, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0666, device='cuda:0')
tensor(0.0446, device='cuda:0')
tensor(0.0045, device='cuda:0')
tensor(0.0120, device='cuda:0')
tensor(0.2073, device='cuda:0')
tensor(7.4045e-05, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(2.2076, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0018, device='cuda:0')
tensor(0.0010, device='cuda:0')
tensor(0.2731, device='cuda:0')
tensor(0.0535, device='cuda:0')
tensor(0.4630, device='cuda:0')
tensor(0.0120, device='cuda:0')
tensor(0.0333, device='cuda:0')
tensor(0.0074, device='cuda:0')
tensor(0.3768, device='cuda:0')
tensor(0.0203, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.4909, device='cuda:0')
tensor(0.0052, device='cuda:0')
tensor(0.0126, device='cuda:0')
tensor(0.1009, device='cuda:0')
tensor(0.0401, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0462, device='cuda:0')
tensor(0.2060, device='cuda:0')
tensor(0.0753, device='cuda:0')
tensor(0.0275, device='cuda:0')
tensor(0.3958, device='cuda:0')
tensor(0.0739, device='cuda:0')
tensor(0.1186, device='cuda:0')
tensor(9.4411e-05, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.1333, device='cuda:0')
tensor(0.2847, device='cuda:0')
tensor(0.0138, device='cuda:0')
tensor(0.3217, device='cuda:0')
tensor(0.5768, device='cuda:0')
tensor(0.0108, device='cuda:0')
tensor(0.1222, device='cuda:0')
tensor(0.1426, device='cuda:0')
tensor(1.1034, device='cuda:0')
tensor(0.0054, device='cuda:0')
tensor(0.4180, device='cuda:0')
tensor(0.1717, device='cuda:0')
tensor(7.9459e-05, device='cuda:0')
tensor(0.4514, device='cuda:0')
tensor(0.0535, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.0032, device='cuda:0')
tensor(0.9457, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.0089, device='cuda:0')
tensor(0.0206, device='cuda:0')
tensor(0.0123, device='cuda:0')
tensor(0.1598, device='cuda:0')
tensor(0.2392, device='cuda:0')
tensor(0.0012, device='cuda:0')
tensor(0.2544, device='cuda:0')
tensor(0.1610, device='cuda:0')
tensor(0.0104, device='cuda:0')
tensor(0.1117, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(1.2412, device='cuda:0')
tensor(1.0347e-05, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.0012, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.6085, device='cuda:0')
tensor(0.0379, device='cuda:0')
tensor(0.1460, device='cuda:0')
tensor(0.0044, device='cuda:0')
tensor(2.1911e-05, device='cuda:0')
tensor(0.0169, device='cuda:0')
tensor(0.0187, device='cuda:0')
tensor(0.0579, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(0.2866, device='cuda:0')
tensor(0.0507, device='cuda:0')
tensor(0.0282, device='cuda:0')
tensor(0.1467, device='cuda:0')
tensor(0.0067, device='cuda:0')
tensor(0.0125, device='cuda:0')
tensor(0.1322, device='cuda:0')
tensor(0.0091, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0146, device='cuda:0')
tensor(0.0716, device='cuda:0')
tensor(1.5671, device='cuda:0')
tensor(0.1027, device='cuda:0')
tensor(0.0052, device='cuda:0')
tensor(0.1614, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.1310, device='cuda:0')
tensor(8.9058e-05, device='cuda:0')
tensor(0.5345, device='cuda:0')
tensor(0.2354, device='cuda:0')
tensor(0.9074, device='cuda:0')
tensor(0.0027, device='cuda:0')
tensor(0.0086, device='cuda:0')
tensor(0.1274, device='cuda:0')
tensor(3.5859e-05, device='cuda:0')
tensor(7.5049e-05, device='cuda:0')
tensor(0.0027, device='cuda:0')
tensor(0.0069, device='cuda:0')
tensor(0.0105, device='cuda:0')
tensor(0.0057, device='cuda:0')
tensor(0.0040, device='cuda:0')
tensor(0.2793, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(0.0754, device='cuda:0')
tensor(0.0199, device='cuda:0')
tensor(0.0122, device='cuda:0')
tensor(0.0638, device='cuda:0')
tensor(0.0222, device='cuda:0')
tensor(0.0182, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(5.8413e-07, device='cuda:0')
tensor(0.0034, device='cuda:0')
tensor(0.1327, device='cuda:0')
tensor(0.3735, device='cuda:0')
tensor(0.0024, device='cuda:0')
tensor(0.0022, device='cuda:0')
tensor(0.0061, device='cuda:0')
tensor(0.0046, device='cuda:0')
tensor(0.3356, device='cuda:0')
tensor(0.0149, device='cuda:0')
tensor(0.0223, device='cuda:0')
tensor(0.4665, device='cuda:0')
tensor(1.4432, device='cuda:0')
tensor(0.1017, device='cuda:0')
tensor(0.1348, device='cuda:0')
tensor(0.0095, device='cuda:0')
tensor(0.0248, device='cuda:0')
tensor(0.0024, device='cuda:0')
tensor(8.7858e-06, device='cuda:0')
tensor(0.2088, device='cuda:0')
tensor(0.1897, device='cuda:0')
tensor(0.0125, device='cuda:0')
tensor(9.9776e-05, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.1512, device='cuda:0')
tensor(0.0349, device='cuda:0')
tensor(0.6290, device='cuda:0')
tensor(0.1572, device='cuda:0')
tensor(0.1170, device='cuda:0')
tensor(0.0039, device='cuda:0')
tensor(0.0086, device='cuda:0')
tensor(0.0034, device='cuda:0')
tensor(0.0753, device='cuda:0')
tensor(0.0063, device='cuda:0')
tensor(0.0069, device='cuda:0')
tensor(0.0015, device='cuda:0')
tensor(0.0023, device='cuda:0')
tensor(0.0166, device='cuda:0')
tensor(0.0007, device='cuda:0')
tensor(0.3637, device='cuda:0')
tensor(0.0050, device='cuda:0')
tensor(0.1217, device='cuda:0')
tensor(0.0030, device='cuda:0')
tensor(0.0012, device='cuda:0')
tensor(0.0658, device='cuda:0')
tensor(0.0015, device='cuda:0')
tensor(0.5021, device='cuda:0')
tensor(0.0021, device='cuda:0')
tensor(7.3355e-05, device='cuda:0')
tensor(0.7904, device='cuda:0')
tensor(0.0244, device='cuda:0')
tensor(0.0052, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0108, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0075, device='cuda:0')
tensor(1.2484, device='cuda:0')
tensor(6.2613e-05, device='cuda:0')
tensor(0.0181, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.1160, device='cuda:0')
tensor(0.0182, device='cuda:0')
tensor(0.4091, device='cuda:0')
tensor(0.0020, device='cuda:0')
tensor(7.0334e-07, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0013, device='cuda:0')
tensor(0.1536, device='cuda:0')
tensor(0.0017, device='cuda:0')
tensor(0.0070, device='cuda:0')
tensor(0.0871, device='cuda:0')
tensor(0.0595, device='cuda:0')
tensor(0.3585, device='cuda:0')
tensor(0.0028, device='cuda:0')
tensor(0.0495, device='cuda:0')
tensor(0.0298, device='cuda:0')
tensor(2.3938e-05, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(0.0210, device='cuda:0')
tensor(0.0032, device='cuda:0')
tensor(0.2797, device='cuda:0')
tensor(0.0045, device='cuda:0')
tensor(0.0614, device='cuda:0')
tensor(0.0032, device='cuda:0')
tensor(0.2576, device='cuda:0')
tensor(0.1755, device='cuda:0')
tensor(1.0383e-05, device='cuda:0')
tensor(0.0191, device='cuda:0')
tensor(0.0626, device='cuda:0')
tensor(0.0018, device='cuda:0')
tensor(0.0512, device='cuda:0')
tensor(0.0895, device='cuda:0')
tensor(0.0007, device='cuda:0')
tensor(0.0119, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.0024, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0553, device='cuda:0')
tensor(0.0194, device='cuda:0')
tensor(0.4338, device='cuda:0')
tensor(0.0277, device='cuda:0')
tensor(9.1325e-05, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0065, device='cuda:0')
tensor(0.0047, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0581, device='cuda:0')
tensor(0.0026, device='cuda:0')
tensor(1.5147, device='cuda:0')
tensor(0.0012, device='cuda:0')
tensor(0.0051, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.0071, device='cuda:0')
tensor(0.0853, device='cuda:0')
tensor(0.0185, device='cuda:0')
tensor(0.3711, device='cuda:0')
tensor(0.0074, device='cuda:0')
tensor(0.0018, device='cuda:0')
tensor(0.0020, device='cuda:0')
tensor(0.0699, device='cuda:0')
tensor(9.2269e-06, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0021, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(8.3312e-05, device='cuda:0')
tensor(0.2839, device='cuda:0')
tensor(0.1168, device='cuda:0')
tensor(0.1409, device='cuda:0')
tensor(0.6532, device='cuda:0')
tensor(8.2613e-06, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(0.0087, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0483, device='cuda:0')
tensor(0.0501, device='cuda:0')
tensor(0.1494, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0438, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0199, device='cuda:0')
tensor(0.2111, device='cuda:0')
tensor(0.0209, device='cuda:0')
tensor(1.9523, device='cuda:0')
tensor(0.1405, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(5.4482e-05, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.0453, device='cuda:0')
tensor(0.1274, device='cuda:0')
tensor(0.0099, device='cuda:0')
tensor(3.4334e-05, device='cuda:0')
tensor(0.0269, device='cuda:0')
tensor(2.5237e-05, device='cuda:0')
tensor(0.0364, device='cuda:0')
tensor(0.0438, device='cuda:0')
tensor(0.0154, device='cuda:0')
tensor(0.2819, device='cuda:0')
tensor(0.0015, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0161, device='cuda:0')
tensor(0.0453, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0129, device='cuda:0')
tensor(0.5319, device='cuda:0')
tensor(0.1503, device='cuda:0')
tensor(0.0032, device='cuda:0')
tensor(0.0175, device='cuda:0')
tensor(7.3654e-05, device='cuda:0')
tensor(0.0060, device='cuda:0')
tensor(0.0018, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.0759, device='cuda:0')
tensor(0.0007, device='cuda:0')
tensor(0.1715, device='cuda:0')
tensor(0.0435, device='cuda:0')
tensor(0.0828, device='cuda:0')
tensor(0.2204, device='cuda:0')
tensor(0.0178, device='cuda:0')
tensor(0.1171, device='cuda:0')
tensor(0.0094, device='cuda:0')
tensor(0.1852, device='cuda:0')
tensor(0.0114, device='cuda:0')
tensor(0.6590, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.2901, device='cuda:0')
tensor(0.0018, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0047, device='cuda:0')
tensor(0.1878, device='cuda:0')
tensor(1.0550, device='cuda:0')
tensor(0.0092, device='cuda:0')
tensor(0.0446, device='cuda:0')
tensor(0.0031, device='cuda:0')
tensor(0.0167, device='cuda:0')
tensor(0.0114, device='cuda:0')
tensor(0.0206, device='cuda:0')
tensor(0.0027, device='cuda:0')
tensor(0.7037, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(9.1013e-05, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.2047, device='cuda:0')
tensor(0.0621, device='cuda:0')
tensor(6.6638e-06, device='cuda:0')
tensor(0.1019, device='cuda:0')
tensor(0.0404, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0207, device='cuda:0')
tensor(0.0078, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0023, device='cuda:0')
tensor(0.4320, device='cuda:0')
tensor(0.4446, device='cuda:0')
tensor(0.0602, device='cuda:0')
tensor(9.9660e-06, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.2056, device='cuda:0')
tensor(0.1187, device='cuda:0')
tensor(0.0039, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(9.9660e-06, device='cuda:0')
tensor(2.7979e-05, device='cuda:0')
tensor(2.6239e-05, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(0.0056, device='cuda:0')
tensor(0.6105, device='cuda:0')
tensor(0.2299, device='cuda:0')
tensor(5.0751e-05, device='cuda:0')
tensor(0.0051, device='cuda:0')
tensor(0.0785, device='cuda:0')
tensor(0.7798, device='cuda:0')
tensor(0.0176, device='cuda:0')
tensor(0.0119, device='cuda:0')
tensor(0.0011, device='cuda:0')
tensor(0.2826, device='cuda:0')
tensor(0.0612, device='cuda:0')
tensor(0.0023, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(0.0012, device='cuda:0')
tensor(0.0066, device='cuda:0')
tensor(0.0069, device='cuda:0')
tensor(0.0305, device='cuda:0')
tensor(8.6308e-06, device='cuda:0')
tensor(0.9695, device='cuda:0')
tensor(0.0530, device='cuda:0')
tensor(0.0060, device='cuda:0')
tensor(0.0744, device='cuda:0')
tensor(0.8625, device='cuda:0')
tensor(0.0087, device='cuda:0')
tensor(0.1698, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0200, device='cuda:0')
tensor(0.0196, device='cuda:0')
tensor(0.0077, device='cuda:0')
tensor(0.0082, device='cuda:0')
tensor(0.0236, device='cuda:0')
tensor(1.0719, device='cuda:0')
tensor(1.8704, device='cuda:0')
tensor(0.1670, device='cuda:0')
tensor(0.0028, device='cuda:0')
tensor(0.0430, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.2158, device='cuda:0')
tensor(0.0073, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(8.5731e-05, device='cuda:0')
tensor(0.0046, device='cuda:0')
tensor(0.4448, device='cuda:0')
tensor(0.0014, device='cuda:0')
tensor(0.0302, device='cuda:0')
tensor(0.0012, device='cuda:0')
tensor(0.0090, device='cuda:0')
tensor(5.1618e-06, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.2846, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(0.0094, device='cuda:0')
tensor(0.0140, device='cuda:0')
tensor(0.0143, device='cuda:0')
tensor(0.1266, device='cuda:0')
tensor(0.0026, device='cuda:0')
tensor(1.0271, device='cuda:0')
tensor(0.0391, device='cuda:0')
tensor(0.0464, device='cuda:0')
tensor(0.0007, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0198, device='cuda:0')
tensor(0.0403, device='cuda:0')
tensor(0.0040, device='cuda:0')
tensor(0.0123, device='cuda:0')
tensor(4.2202e-05, device='cuda:0')
tensor(0.3796, device='cuda:0')
tensor(0.1045, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.0342, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0007, device='cuda:0')
tensor(0.0106, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0021, device='cuda:0')
tensor(0.0173, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.2089, device='cuda:0')
tensor(0.0032, device='cuda:0')
tensor(0.0032, device='cuda:0')
tensor(0.0442, device='cuda:0')
tensor(1.6880e-05, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0088, device='cuda:0')
tensor(7.0732e-05, device='cuda:0')
tensor(0.0014, device='cuda:0')
tensor(0.4291, device='cuda:0')
tensor(4.4885e-05, device='cuda:0')
tensor(0.0457, device='cuda:0')
tensor(0.2018, device='cuda:0')
tensor(0.0247, device='cuda:0')
tensor(4.5419e-06, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.3122, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.0110, device='cuda:0')
tensor(0.3923, device='cuda:0')
tensor(0.0014, device='cuda:0')
tensor(0.0540, device='cuda:0')
tensor(0.0017, device='cuda:0')
tensor(0.0014, device='cuda:0')
tensor(0.0404, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.0081, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0031, device='cuda:0')
tensor(0.0308, device='cuda:0')
tensor(0.0440, device='cuda:0')
tensor(0.0049, device='cuda:0')
tensor(3.8006e-05, device='cuda:0')
tensor(0.1445, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0179, device='cuda:0')
tensor(0.0129, device='cuda:0')
tensor(0.0093, device='cuda:0')
tensor(1.2875e-06, device='cuda:0')
tensor(0.0475, device='cuda:0')
tensor(0.0338, device='cuda:0')
tensor(1.2732e-05, device='cuda:0')
tensor(0.0024, device='cuda:0')
tensor(0.0101, device='cuda:0')
tensor(0.0366, device='cuda:0')
tensor(0., device='cuda:0')
tensor(2.8480e-05, device='cuda:0')
tensor(0.0037, device='cuda:0')
tensor(1.0985, device='cuda:0')
tensor(1.8156e-05, device='cuda:0')
tensor(0.0368, device='cuda:0')
tensor(0.0156, device='cuda:0')
tensor(0.2192, device='cuda:0')
tensor(0.0078, device='cuda:0')
tensor(0.0035, device='cuda:0')
tensor(0.0897, device='cuda:0')
tensor(0.0278, device='cuda:0')
tensor(0.0058, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0105, device='cuda:0')
tensor(1.4591e-05, device='cuda:0')
tensor(0.0179, device='cuda:0')
tensor(8.4013e-05, device='cuda:0')
tensor(0.0153, device='cuda:0')
tensor(0.5144, device='cuda:0')
tensor(0.0053, device='cuda:0')
tensor(0.1303, device='cuda:0')
tensor(0.1109, device='cuda:0')
tensor(0.8326, device='cuda:0')
tensor(5.0058e-05, device='cuda:0')
tensor(0.1548, device='cuda:0')
tensor(0.5088, device='cuda:0')
tensor(0.3902, device='cuda:0')
tensor(0.0422, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(3.6503e-05, device='cuda:0')
tensor(3.8505e-06, device='cuda:0')
tensor(0.0509, device='cuda:0')
tensor(4.4741e-05, device='cuda:0')
tensor(0.7402, device='cuda:0')
tensor(0.0035, device='cuda:0')
tensor(0.0539, device='cuda:0')
tensor(0.2629, device='cuda:0')
tensor(0.0104, device='cuda:0')
tensor(0.0031, device='cuda:0')
tensor(0.0044, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0422, device='cuda:0')
tensor(0.1162, device='cuda:0')
tensor(0.0015, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(0.0003, device='cuda:0')
