tensor(0.5068, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(1.8454e-05, device='cuda:0')
tensor(0.0077, device='cuda:0')
tensor(0.1175, device='cuda:0')
tensor(0.8421, device='cuda:0')
tensor(0.0025, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0564, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.0736, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.1487, device='cuda:0')
tensor(0.0656, device='cuda:0')
tensor(2.8659e-05, device='cuda:0')
tensor(0.0225, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0700, device='cuda:0')
tensor(0.0021, device='cuda:0')
tensor(7.3690e-05, device='cuda:0')
tensor(3.5763e-07, device='cuda:0')
tensor(0.2653, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0031, device='cuda:0')
tensor(2.2650e-07, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0215, device='cuda:0')
tensor(0.0025, device='cuda:0')
tensor(3.2831e-05, device='cuda:0')
tensor(1.1349e-05, device='cuda:0')
tensor(0.0037, device='cuda:0')
tensor(0.0236, device='cuda:0')
tensor(0.0111, device='cuda:0')
tensor(0.0064, device='cuda:0')
tensor(2.2769e-06, device='cuda:0')
tensor(8.5253e-05, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0116, device='cuda:0')
tensor(0.0033, device='cuda:0')
tensor(0.0123, device='cuda:0')
tensor(0.0024, device='cuda:0')
tensor(0.0018, device='cuda:0')
tensor(5.8413e-07, device='cuda:0')
tensor(4.1366e-06, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(0.0054, device='cuda:0')
tensor(0.0011, device='cuda:0')
tensor(0.8301, device='cuda:0')
tensor(5.8175e-06, device='cuda:0')
tensor(0.0586, device='cuda:0')
tensor(0.0179, device='cuda:0')
tensor(0.0379, device='cuda:0')
tensor(9.7212e-05, device='cuda:0')
tensor(0.4461, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0260, device='cuda:0')
tensor(0.0028, device='cuda:0')
tensor(4.0390e-05, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.0007, device='cuda:0')
tensor(0.0011, device='cuda:0')
tensor(0.0051, device='cuda:0')
tensor(0.0096, device='cuda:0')
tensor(0.0518, device='cuda:0')
tensor(6.8546e-06, device='cuda:0')
tensor(0.0007, device='cuda:0')
tensor(0.0504, device='cuda:0')
tensor(7.5102e-07, device='cuda:0')
tensor(1.1587e-05, device='cuda:0')
tensor(0.0246, device='cuda:0')
tensor(0.0027, device='cuda:0')
tensor(1.1921e-06, device='cuda:0')
tensor(3.3845e-05, device='cuda:0')
tensor(1.2198, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(9.9027e-05, device='cuda:0')
tensor(0.0068, device='cuda:0')
tensor(5.2312e-05, device='cuda:0')
tensor(1.4305e-07, device='cuda:0')
tensor(7.5179e-05, device='cuda:0')
tensor(5.9882e-05, device='cuda:0')
tensor(0.0041, device='cuda:0')
tensor(0.0010, device='cuda:0')
tensor(0.0010, device='cuda:0')
tensor(0.0021, device='cuda:0')
tensor(0.0025, device='cuda:0')
tensor(0.0233, device='cuda:0')
tensor(0.0016, device='cuda:0')
tensor(0.0181, device='cuda:0')
tensor(0.0094, device='cuda:0')
tensor(0.0129, device='cuda:0')
tensor(8.3239e-05, device='cuda:0')
tensor(4.2536e-05, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0010, device='cuda:0')
tensor(9.7872e-06, device='cuda:0')
tensor(2.0027e-06, device='cuda:0')
tensor(0.0492, device='cuda:0')
tensor(4.6730e-06, device='cuda:0')
tensor(0.0545, device='cuda:0')
tensor(0.1997, device='cuda:0')
tensor(1.6212e-06, device='cuda:0')
tensor(0.0147, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.0011, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(3.6181e-05, device='cuda:0')
tensor(0.0086, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.9984, device='cuda:0')
tensor(1.6821e-05, device='cuda:0')
tensor(0.0017, device='cuda:0')
tensor(0.5090, device='cuda:0')
tensor(6.5327e-06, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(7.5061e-05, device='cuda:0')
tensor(1.1333, device='cuda:0')
tensor(0.0013, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0023, device='cuda:0')
tensor(0.0258, device='cuda:0')
tensor(3.7432e-06, device='cuda:0')
tensor(3.3856e-06, device='cuda:0')
tensor(0.0025, device='cuda:0')
tensor(6.2399e-05, device='cuda:0')
tensor(0.0180, device='cuda:0')
tensor(0.1134, device='cuda:0')
tensor(0.0040, device='cuda:0')
tensor(0., device='cuda:0')
tensor(9.1727e-05, device='cuda:0')
tensor(1.4019e-05, device='cuda:0')
tensor(0.0017, device='cuda:0')
tensor(0.0015, device='cuda:0')
tensor(0.0026, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(0.0077, device='cuda:0')
tensor(0.1865, device='cuda:0')
tensor(9.5486e-05, device='cuda:0')
tensor(7.4630e-05, device='cuda:0')
tensor(0.0339, device='cuda:0')
tensor(0.3546, device='cuda:0')
tensor(1.9133e-05, device='cuda:0')
tensor(0.1571, device='cuda:0')
tensor(8.2215e-05, device='cuda:0')
tensor(0.0319, device='cuda:0')
tensor(0.0120, device='cuda:0')
tensor(0.0159, device='cuda:0')
tensor(1.4901e-06, device='cuda:0')
tensor(0.0360, device='cuda:0')
tensor(2.7717e-05, device='cuda:0')
tensor(0.0027, device='cuda:0')
tensor(3.2187e-07, device='cuda:0')
tensor(0.0010, device='cuda:0')
tensor(0.0100, device='cuda:0')
tensor(0.0260, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0226, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(2.4152e-05, device='cuda:0')
tensor(9.1792e-06, device='cuda:0')
tensor(7.4952e-05, device='cuda:0')
tensor(3.8743e-06, device='cuda:0')
tensor(9.8118e-05, device='cuda:0')
tensor(0.7494, device='cuda:0')
tensor(5.3051e-05, device='cuda:0')
tensor(8.1678e-05, device='cuda:0')
tensor(7.8708e-05, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(1.3518, device='cuda:0')
tensor(5.3883e-06, device='cuda:0')
tensor(0.0013, device='cuda:0')
tensor(0.0499, device='cuda:0')
tensor(0.0028, device='cuda:0')
tensor(7.8612e-05, device='cuda:0')
tensor(0.0062, device='cuda:0')
tensor(0.0064, device='cuda:0')
tensor(9.5367e-08, device='cuda:0')
tensor(0.0028, device='cuda:0')
tensor(7.4387e-06, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0017, device='cuda:0')
tensor(2.6739e-05, device='cuda:0')
tensor(1.4305e-07, device='cuda:0')
tensor(0.0022, device='cuda:0')
tensor(0.0338, device='cuda:0')
tensor(0.0013, device='cuda:0')
tensor(0.0029, device='cuda:0')
tensor(0.0108, device='cuda:0')
tensor(0.0165, device='cuda:0')
tensor(0.0017, device='cuda:0')
tensor(0.0185, device='cuda:0')
tensor(0.0909, device='cuda:0')
tensor(0.0437, device='cuda:0')
tensor(1.1921e-08, device='cuda:0')
tensor(0.0178, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0185, device='cuda:0')
tensor(5.8309e-05, device='cuda:0')
tensor(0.3659, device='cuda:0')
tensor(0.0339, device='cuda:0')
tensor(8.7497e-05, device='cuda:0')
tensor(0.0178, device='cuda:0')
tensor(0.2057, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.3751, device='cuda:0')
tensor(4.2047e-05, device='cuda:0')
tensor(0.0326, device='cuda:0')
